date,claim,truth_rating,url,source,fact,explanation
2021-09-04T00:00:00Z,“Stunning report: nearly 15 million mail-in ballots were not counted in the 2020 election.”,Mostly False,https://www.politifact.com/factchecks/2021/sep/14/facebook-posts/fact-checking-misleading-claim-about-uncounted-bal/,PolitiFact
2022-07-09T00:00:00Z,"The Wisconsin Supreme Court decision declaring ballot drop boxes illegal ""includes the 2020 Presidential Election.""",Pants on Fire,https://www.politifact.com/factchecks/2022/jul/14/donald-trump/trump-back-hot-seat-claim-linking-ballot-box-rulin/,PolitiFact
2022-08-05T00:00:00Z,Video shows Clark County poll worker acting illegally by asking people to place their ballots into a bag outside of a drop box.,False,https://www.politifact.com/factchecks/2022/aug/10/facebook-posts/social-media-video-doesnt-show-evidence-voter-frau/,PolitiFact
2022-05-17T00:00:00Z,The problem with mail ballots in Lancaster County is a sign of “voter fraud.”,False,https://www.politifact.com/factchecks/2022/may/18/tweets/mail-ballot-problem-pennsylvania-county-was-printi/,PolitiFact
2022-07-22T00:00:00Z,"In 2020, “250,000 ballots were manufactured” in Georgia and “Biden was given win” by Secretary of State Brad Raffensperger",Pants on Fire,https://www.politifact.com/factchecks/2022/jul/29/gateway-pundit/gateway-pundit-distorts-unofficial-georgia-2020-re/,PolitiFact
2022-04-24T00:00:00Z,"“A STOLEN ELECTION: State totals minus illegal ballot trafficking numbers give President Trump decisive victories in AZ, GA, MI, PA, and WI.”",False,https://www.politifact.com/factchecks/2022/may/04/gateway-pundit/claims-2020-election-was-stolen-are-still-false/,PolitiFact
2022-05-21T00:00:00Z,Georgia Gov. Brian Kemp “allowed 7.5 million ballots to be sent to every registered voter.”,False,https://www.politifact.com/factchecks/2022/may/23/david-perdue/georgia-perdue-falsely-claims-kemp-allowed-75-mill/,PolitiFact
2022-04-11T00:00:00Z,"In France ""polls closed a few hours ago and they already know who the winners are.""",Needs more context,https://www.politifact.com/article/2022/apr/13/why-france-reports-election-results-faster-us/,PolitiFact
2021-11-03T00:00:00Z,Bergen County in New Jersey gave more votes to the Democratic gubernatorial candidate after all the ballots were counted.,False,https://www.politifact.com/factchecks/2021/nov/05/viral-image/no-bergen-county-didnt-find-more-votes-phil-murphy/,PolitiFact
2021-10-27T00:00:00Z,Virginia voters are being turned away from polling locations because they were told they already requested absentee ballots when they haven’t.,Mostly False,https://www.politifact.com/factchecks/2021/oct/29/facebook-posts/posts-about-virginia-voters-being-forced-sign-form/,PolitiFact
2021-10-30T00:00:00Z,“Fairfax County (Va.) is not requiring the last four digits of Social Security Numbers on absentee ballots in this election.”,Mostly False,https://www.politifact.com/factchecks/2021/nov/01/gateway-pundit/fairfax-county-va-lawsuit-involved-absentee-ballot/,PolitiFact
2021-07-13T00:00:00Z,"In the 2020 presidential election, “4,255 ballots in Fulton County, Georgia, were scanned multiple times” and “3,390 went to Biden.”",False,https://www.politifact.com/factchecks/2021/jul/19/facebook-posts/no-proof-thousands-double-counted-ballots-2020-pre/,PolitiFact
2021-07-15T00:00:00Z,"Says that in the 2020 presidential election in Maricopa County, Ariz., ""74,243 mail-in ballots were counted with 'no clear record of them being sent.'""",False,https://www.politifact.com/factchecks/2021/jul/19/donald-trump/no-evidence-74000-ariz-mail-ballots-cast-2020-elec/,PolitiFact
2022-01-31T00:00:00Z,“Pennsylvania had 2.6 million mail in votes that the court of appeals of PA held to be unconstitutional. Umm that alone means Biden lost PA.”,False,https://www.politifact.com/factchecks/2022/feb/03/facebook-posts/facebook-post-wrongly-says-pennsylvania-mail-ballo/,PolitiFact
2022-04-26T00:00:00Z,A consent decree approved by Gov. Brian Kemp “invalidated all voter ID law” and “allowed fraudulent ballots to be accepted” in the 2020 race.,Pants on Fire,https://www.politifact.com/factchecks/2022/apr/26/david-perdue/david-perdue-distorts-facts-georgia-agreement-abse/,PolitiFact
2021-07-14T00:00:00Z,"“It now appears there actually was meaningful voter fraud in Fulton County, Georgia, last November. That is not a conspiracy theory. It's true.”",False,https://www.politifact.com/factchecks/2021/jul/20/tucker-carlson/tucker-carlson-spins-web-misleading-claims-he-alle/,PolitiFact
2021-11-03T00:00:00Z,“Trash bins discovered outside the Gloucester County Board of Elections containing blank ballots as well as bags of shredded ballots from Tuesday’s election!”,False,https://www.politifact.com/factchecks/2021/nov/05/facebook-posts/items-found-trash-outside-new-jersey-elections-off/,PolitiFact
2021-07-19T00:00:00Z,Mail-in voting requires no signature verification.,False,https://www.politifact.com/factchecks/2021/jul/30/facebook-posts/most-states-require-signature-verification-mail-ba/,PolitiFact
2021-03-03T00:00:00Z,"“Massive 78% of mail-in ballots proved fraudulent, judge orders election do-over.",Mostly True,https://www.politifact.com/factchecks/2021/mar/05/facebook-posts/judge-did-order-new-election-small-miss-city-after/,PolitiFact
2021-06-18T00:00:00Z,"""Records suggest more than 100 batches of absentee ballots in Fulton County could be missing.""",False,https://www.politifact.com/factchecks/2021/jul/09/just-news/no-evidence-missing-absentee-ballots-georgias-2020/,PolitiFact
2021-01-06T00:00:00Z,"“Last year, Pennsylvania elected officials passed a whole new law that allows universal mail-in balloting, and did it irregardless of what the Pennsylvania Constitution said.”",Mostly False,https://www.politifact.com/factchecks/2021/jan/08/josh-hawley/fact-checking-hawleys-claim-about-pennsylvania-mai/,PolitiFact
2021-08-12T00:00:00Z,“A Milwaukee election employee even acknowledged dropping off just the margin of ballots needed for a Biden win at 3 a.m.”,Pants on Fire,https://www.politifact.com/factchecks/2021/aug/23/donald-trump/no-milwaukee-election-official-didnt-admit-deliver/,PolitiFact
2021-05-20T00:00:00Z,Arizona ballots were shredded and burned in a chicken farm fire.,Pants on Fire,https://www.politifact.com/factchecks/2021/may/25/instagram-posts/fowl-play-social-media-users-falsely-claim-arizona/,PolitiFact
2021-01-25T00:00:00Z,"""In Wisconsin, tens of thousands of absentee votes had only the name on them and no address. Historically those were thrown out, this time they weren't.""",False,https://www.factcheck.org/2021/01/paul-cites-distortion-to-argue-two-sides-in-election-fraud-debate/,FactCheck.org
2021-04-25T00:00:00Z,"""There were in fact watermarks on the ballots in Arizona.""",False,https://www.factcheck.org/2021/05/myth-of-ballot-watermarks-flushed-out-again/,FactCheck.org
2021-08-19T00:00:00Z,"California election officials ""can literally see if you vote yes or no"" in the recall election, ""and they will throw it away if you vote yes.""",Distorts the Facts,https://www.factcheck.org/2021/08/exposing-the-holes-in-a-california-recall-election-conspiracy-theory/,FactCheck.org
2021-07-16T00:00:00Z,"In Maricopa County, Arizona, “all the access logs to the machines were wiped, and the election server was hacked during the [2020] election.”",No Evidence,https://www.factcheck.org/2021/07/debunking-trumps-latest-arizona-election-claims/,FactCheck.org
2021-07-16T00:00:00Z,"“11,000 voters were added to the voter rolls AFTER the election and still voted.""",No Evidence of Fraud,https://www.factcheck.org/2021/07/debunking-trumps-latest-arizona-election-claims/,FactCheck.org
2021-07-16T00:00:00Z,"In Maricopa County, there were “74,000 mail in ballots received that were never mailed (magically appearing ballots).”",False,https://www.factcheck.org/2021/07/debunking-trumps-latest-arizona-election-claims/,FactCheck.org
2021-07-16T00:00:00Z,"The Arizona Senate hearing ""showed 168,000 fraudulent ballots printed on illegal paper (unofficial ballots).""",False,https://www.factcheck.org/2021/07/debunking-trumps-latest-arizona-election-claims/,FactCheck.org
2021-01-08T00:00:00Z,"“[A]ll of the cases that have been thrown out have been thrown out on standing, not the evidence of voter fraud.”",False,https://www.factcheck.org/2021/01/factchecking-the-electoral-college-debate/,FactCheck.org
2021-01-07T00:00:00Z,"“Over 400,000 mail-in ballots” in Arizona were “switched” from Trump to Biden “or completely erased from President Trump’s totals.”",No Evidence,https://www.factcheck.org/2021/01/factchecking-the-electoral-college-debate/,FactCheck.org
2021-05-19T12:14:04Z,"November 2020 election ballots from Maricopa County, Arizona, were destroyed in a March 6, 2021, chicken barn fire.",False,https://www.snopes.com/fact-check/maricopa-ballots-chicken-barn-fire/,Snopes
2021-11-10T16:07:00Z,"Georgia has ""no way to verify"" its 2020 presidential election results because Fulton County doesn't have digital images of ballots.",False,https://www.snopes.com/fact-check/georgia-verify-2020-election/,Snopes
2021-01-06T12:30:21Z,"Poll workers in Georgia's Senate runoff election illegally uncovered 50,000 ballots in the early morning hours of Jan. 6, 2021.",False,https://www.snopes.com/fact-check/ballots-georgia-senate/,Snopes
